"NAME:","idan_walk_1"
"EXPERIMENT TIME:","Thu Jun 01 11:45:53 GMT+03:00 2023"
"ACTIVITY TYPE:","Walking"
"COUNTS OF ACTUAL STEPS:","91"
"  "," "
"Time [sec]","ACC X","ACC Y","ACC Z"
"49.853497344000004","-13.73","-11.92","-8.83"
"49.937383424000004","-7.26","-4.39","-7.41"
"50.004492288","-11.30","-3.53","-5.73"
"50.105155584","-7.06","-4.16","-3.57"
"50.172264448","-7.45","-0.43","-2.75"
"50.264539136","-8.04","-1.84","-0.94"
"50.331648","-9.96","-2.12","-3.14"
"50.41553408","-11.61","-1.57","0.16"
"50.482642944000006","-16.95","0.82","-7.81"
"50.616860672","-10.55","-2.63","-4.79"
"50.683969536000006","-8.00","-1.29","-4.55"
"50.751078400000004","-5.88","-2.98","-2.43"
"50.818187264","-8.94","-3.18","-1.65"
"50.935627776000004","-7.77","-3.02","-2.04"
"50.977570816000004","-11.18","-5.84","-2.86"
"51.061456896","-11.81","-5.65","-5.02"
"51.153731584000006","-8.83","-5.37","-7.73"
"51.220840448000004","-13.89","-2.35","-4.67"
"51.313115136","-5.26","-4.82","-3.57"
"51.380224000000005","-7.73","-0.90","-3.06"
"51.480887296000006","-8.63","0.04","-1.92"
"51.564773376000005","-10.24","-1.37","-2.71"
"51.63188224","-13.34","-0.51","-0.82"
"51.782877184","-16.20","-1.02","-7.26"
"51.858374656","-7.61","-3.22","-5.22"
"51.908706304000006","-8.47","-0.90","-4.28"
"51.959037952","-7.65","-2.47","-3.45"
"52.026146816","-7.92","-3.33","-2.63"
"52.118421504000004","-7.88","-2.63","-1.69"
"52.210696192","-10.79","-3.92","-3.49"
"52.277805056000005","-10.00","-3.80","0.31"
"52.361691136000005","-12.28","-8.04","-8.00"
"52.445577216000004","-16.28","-2.71","-3.14"
"52.521074688000006","-5.84","-3.02","-3.61"
"52.588183552000004","-8.00","-1.02","-3.14"
"52.672069632","-9.26","-0.82","-1.77"
"52.764344320000006","-8.87","-0.94","-0.71"
